Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=D2CD02A53B09A6A89782BD21F16BC2A6?SERIES_KEY=120.EXR.D.USD.EUR.SP00.A,,
2/14/2008,1.4626,Normal value (A)
2/13/2008,1.4586,Normal value (A)
2/12/2008,1.4538,Normal value (A)
2/11/2008,1.4542,Normal value (A)
2/8/2008,1.4513,Normal value (A)
2/7/2008,1.4569,Normal value (A)
2/6/2008,1.4621,Normal value (A)
2/5/2008,1.4688,Normal value (A)
2/4/2008,1.4829,Normal value (A)
2/1/2008,1.4889,Normal value (A)
1/31/2008,1.487,Normal value (A)
1/30/2008,1.481,Normal value (A)
1/29/2008,1.4773,Normal value (A)
1/28/2008,1.4755,Normal value (A)
1/25/2008,1.4705,Normal value (A)
1/24/2008,1.4663,Normal value (A)
1/23/2008,1.4574,Normal value (A)
1/22/2008,1.4494,Normal value (A)
1/21/2008,1.4482,Normal value (A)
1/18/2008,1.4674,Normal value (A)
1/17/2008,1.4691,Normal value (A)
1/16/2008,1.4792,Normal value (A)
1/15/2008,1.4886,Normal value (A)
1/14/2008,1.4895,Normal value (A)
1/11/2008,1.4792,Normal value (A)
1/10/2008,1.4662,Normal value (A)
1/9/2008,1.468,Normal value (A)
1/8/2008,1.4705,Normal value (A)
1/7/2008,1.4723,Normal value (A)
1/4/2008,1.4727,Normal value (A)
1/3/2008,1.4753,Normal value (A)
1/2/2008,1.4688,Normal value (A)
1/1/2008,-,Missing value; holiday or weekend (H)
12/31/2007,1.4721,Normal value (A)
12/28/2007,1.4692,Normal value (A)
12/27/2007,1.4516,Normal value (A)
12/26/2007,-,Missing value; holiday or weekend (H)
12/25/2007,-,Missing value; holiday or weekend (H)
12/24/2007,1.4398,Normal value (A)
12/21/2007,1.438,Normal value (A)
12/20/2007,1.4349,Normal value (A)
12/19/2007,1.4385,Normal value (A)
12/18/2007,1.4416,Normal value (A)
12/17/2007,1.4393,Normal value (A)
12/14/2007,1.4509,Normal value (A)
12/13/2007,1.4683,Normal value (A)
12/12/2007,1.4675,Normal value (A)
12/11/2007,1.4672,Normal value (A)
12/10/2007,1.4718,Normal value (A)
12/7/2007,1.4649,Normal value (A)
12/6/2007,1.4554,Normal value (A)
12/5/2007,1.472,Normal value (A)
12/4/2007,1.4741,Normal value (A)
12/3/2007,1.4666,Normal value (A)
11/30/2007,1.4761,Normal value (A)
11/29/2007,1.4738,Normal value (A)
11/28/2007,1.4747,Normal value (A)
11/27/2007,1.4874,Normal value (A)
11/26/2007,1.4845,Normal value (A)
11/23/2007,1.4809,Normal value (A)
11/22/2007,1.4829,Normal value (A)
11/21/2007,1.4814,Normal value (A)
11/20/2007,1.4785,Normal value (A)
11/19/2007,1.4654,Normal value (A)
11/16/2007,1.4651,Normal value (A)
11/15/2007,1.4639,Normal value (A)
11/14/2007,1.47,Normal value (A)
11/13/2007,1.4607,Normal value (A)
11/12/2007,1.4579,Normal value (A)
11/9/2007,1.4683,Normal value (A)
11/8/2007,1.4666,Normal value (A)
11/7/2007,1.4722,Normal value (A)
11/6/2007,1.4547,Normal value (A)
11/5/2007,1.4488,Normal value (A)
11/2/2007,1.4479,Normal value (A)
11/1/2007,1.4423,Normal value (A)
10/31/2007,1.4447,Normal value (A)
10/30/2007,1.4407,Normal value (A)
10/29/2007,1.4391,Normal value (A)
10/26/2007,1.4384,Normal value (A)
10/25/2007,1.4309,Normal value (A)
10/24/2007,1.423,Normal value (A)
10/23/2007,1.4254,Normal value (A)
10/22/2007,1.4166,Normal value (A)
10/19/2007,1.4288,Normal value (A)
10/18/2007,1.4299,Normal value (A)
10/17/2007,1.42,Normal value (A)
10/16/2007,1.415,Normal value (A)
10/15/2007,1.4226,Normal value (A)
10/12/2007,1.4173,Normal value (A)
10/11/2007,1.4199,Normal value (A)
10/10/2007,1.4146,Normal value (A)
10/9/2007,1.4037,Normal value (A)
10/8/2007,1.4089,Normal value (A)
10/5/2007,1.4136,Normal value (A)
10/4/2007,1.4109,Normal value (A)
10/3/2007,1.4195,Normal value (A)
10/2/2007,1.4165,Normal value (A)
10/1/2007,1.4232,Normal value (A)
9/28/2007,1.4179,Normal value (A)
9/27/2007,1.418,Normal value (A)
9/26/2007,1.4127,Normal value (A)
9/25/2007,1.4106,Normal value (A)
9/24/2007,1.4113,Normal value (A)
9/21/2007,1.4049,Normal value (A)
9/20/2007,1.403,Normal value (A)
9/19/2007,1.3975,Normal value (A)
9/18/2007,1.3867,Normal value (A)
9/17/2007,1.3877,Normal value (A)
9/14/2007,1.386,Normal value (A)
9/13/2007,1.3897,Normal value (A)
9/12/2007,1.3885,Normal value (A)
9/11/2007,1.3824,Normal value (A)
9/10/2007,1.3795,Normal value (A)
9/7/2007,1.3696,Normal value (A)
9/6/2007,1.3669,Normal value (A)
9/5/2007,1.3588,Normal value (A)
9/4/2007,1.358,Normal value (A)
9/3/2007,1.3632,Normal value (A)
8/31/2007,1.3705,Normal value (A)
8/30/2007,1.361,Normal value (A)
8/29/2007,1.3631,Normal value (A)
8/28/2007,1.3664,Normal value (A)
8/27/2007,1.3658,Normal value (A)
8/24/2007,1.3615,Normal value (A)
8/23/2007,1.3574,Normal value (A)
8/22/2007,1.3493,Normal value (A)
8/21/2007,1.3508,Normal value (A)
8/20/2007,1.3476,Normal value (A)
8/17/2007,1.3454,Normal value (A)
8/16/2007,1.3405,Normal value (A)
8/15/2007,1.3476,Normal value (A)
8/14/2007,1.3591,Normal value (A)
8/13/2007,1.3651,Normal value (A)
8/10/2007,1.365,Normal value (A)
8/9/2007,1.3729,Normal value (A)
8/8/2007,1.3794,Normal value (A)
8/7/2007,1.3794,Normal value (A)
8/6/2007,1.3818,Normal value (A)
8/3/2007,1.3694,Normal value (A)
8/2/2007,1.3664,Normal value (A)
8/1/2007,1.3663,Normal value (A)
7/31/2007,1.3707,Normal value (A)
7/30/2007,1.3659,Normal value (A)
7/27/2007,1.3651,Normal value (A)
7/26/2007,1.3722,Normal value (A)
7/25/2007,1.3743,Normal value (A)
7/24/2007,1.3833,Normal value (A)
7/23/2007,1.3821,Normal value (A)
7/20/2007,1.3803,Normal value (A)
7/19/2007,1.382,Normal value (A)
7/18/2007,1.3779,Normal value (A)
7/17/2007,1.3771,Normal value (A)
7/16/2007,1.3781,Normal value (A)
7/13/2007,1.3782,Normal value (A)
7/12/2007,1.3788,Normal value (A)
7/11/2007,1.3753,Normal value (A)
7/10/2007,1.3666,Normal value (A)
7/9/2007,1.3621,Normal value (A)
7/6/2007,1.3596,Normal value (A)
7/5/2007,1.364,Normal value (A)
7/4/2007,1.3618,Normal value (A)
7/3/2007,1.3601,Normal value (A)
7/2/2007,1.3588,Normal value (A)
6/29/2007,1.3505,Normal value (A)
6/28/2007,1.3467,Normal value (A)
6/27/2007,1.3438,Normal value (A)
6/26/2007,1.346,Normal value (A)
6/25/2007,1.3461,Normal value (A)
6/22/2007,1.3441,Normal value (A)
6/21/2007,1.3397,Normal value (A)
6/20/2007,1.3427,Normal value (A)
6/19/2007,1.3403,Normal value (A)
6/18/2007,1.3404,Normal value (A)
6/15/2007,1.3314,Normal value (A)
6/14/2007,1.3304,Normal value (A)
6/13/2007,1.3287,Normal value (A)
6/12/2007,1.3345,Normal value (A)
6/11/2007,1.3355,Normal value (A)
6/8/2007,1.3349,Normal value (A)
6/7/2007,1.347,Normal value (A)
6/6/2007,1.3513,Normal value (A)
6/5/2007,1.3532,Normal value (A)
6/4/2007,1.3482,Normal value (A)
6/1/2007,1.3436,Normal value (A)
5/31/2007,1.3453,Normal value (A)
5/30/2007,1.342,Normal value (A)
5/29/2007,1.3509,Normal value (A)
5/28/2007,1.3453,Normal value (A)
5/25/2007,1.3441,Normal value (A)
5/24/2007,1.3448,Normal value (A)
5/23/2007,1.349,Normal value (A)
5/22/2007,1.3454,Normal value (A)
5/21/2007,1.3444,Normal value (A)
5/18/2007,1.3477,Normal value (A)
5/17/2007,1.3516,Normal value (A)
5/16/2007,1.3574,Normal value (A)
5/15/2007,1.3538,Normal value (A)
5/14/2007,1.3549,Normal value (A)
5/11/2007,1.3486,Normal value (A)
5/10/2007,1.3527,Normal value (A)
5/9/2007,1.3535,Normal value (A)
5/8/2007,1.3558,Normal value (A)
5/7/2007,1.3615,Normal value (A)
5/4/2007,1.3561,Normal value (A)
5/3/2007,1.3613,Normal value (A)
5/2/2007,1.3588,Normal value (A)
5/1/2007,-,Missing value; holiday or weekend (H)
4/30/2007,1.3605,Normal value (A)
4/27/2007,1.3643,Normal value (A)
4/26/2007,1.3596,Normal value (A)
4/25/2007,1.3649,Normal value (A)
4/24/2007,1.3582,Normal value (A)
4/23/2007,1.3557,Normal value (A)
4/20/2007,1.3606,Normal value (A)
4/19/2007,1.3601,Normal value (A)
4/18/2007,1.3577,Normal value (A)
4/17/2007,1.3549,Normal value (A)
4/16/2007,1.355,Normal value (A)
4/13/2007,1.3532,Normal value (A)
4/12/2007,1.3467,Normal value (A)
4/11/2007,1.3418,Normal value (A)
4/10/2007,1.3426,Normal value (A)
4/9/2007,-,Missing value; holiday or weekend (H)
4/6/2007,-,Missing value; holiday or weekend (H)
4/5/2007,1.3373,Normal value (A)
4/4/2007,1.3352,Normal value (A)
4/3/2007,1.3358,Normal value (A)
4/2/2007,1.3366,Normal value (A)
3/30/2007,1.3318,Normal value (A)
3/29/2007,1.3352,Normal value (A)
3/28/2007,1.3348,Normal value (A)
3/27/2007,1.3347,Normal value (A)
3/26/2007,1.3265,Normal value (A)
3/23/2007,1.3327,Normal value (A)
3/22/2007,1.3351,Normal value (A)
3/21/2007,1.3293,Normal value (A)
3/20/2007,1.3296,Normal value (A)
3/19/2007,1.3303,Normal value (A)
3/16/2007,1.3325,Normal value (A)
3/15/2007,1.3226,Normal value (A)
3/14/2007,1.3183,Normal value (A)
3/13/2007,1.3218,Normal value (A)
3/12/2007,1.3156,Normal value (A)
3/9/2007,1.3155,Normal value (A)
3/8/2007,1.3152,Normal value (A)
3/7/2007,1.3135,Normal value (A)
3/6/2007,1.31,Normal value (A)
3/5/2007,1.3083,Normal value (A)
3/2/2007,1.3163,Normal value (A)
3/1/2007,1.3225,Normal value (A)
2/28/2007,1.3211,Normal value (A)
2/27/2007,1.323,Normal value (A)
2/26/2007,1.316,Normal value (A)
2/23/2007,1.3134,Normal value (A)
2/22/2007,1.3106,Normal value (A)
2/21/2007,1.3145,Normal value (A)
2/20/2007,1.3145,Normal value (A)
2/19/2007,1.3132,Normal value (A)
2/16/2007,1.3119,Normal value (A)
2/15/2007,1.3137,Normal value (A)
2/14/2007,1.3082,Normal value (A)
2/13/2007,1.3022,Normal value (A)
2/12/2007,1.2956,Normal value (A)
2/9/2007,1.3007,Normal value (A)
2/8/2007,1.2991,Normal value (A)
2/7/2007,1.2987,Normal value (A)
2/6/2007,1.2955,Normal value (A)
2/5/2007,1.2925,Normal value (A)
2/2/2007,1.302,Normal value (A)
2/1/2007,1.302,Normal value (A)
1/31/2007,1.2954,Normal value (A)
1/30/2007,1.2972,Normal value (A)
1/29/2007,1.2921,Normal value (A)
1/26/2007,1.2901,Normal value (A)
1/25/2007,1.2978,Normal value (A)
1/24/2007,1.3005,Normal value (A)
1/23/2007,1.304,Normal value (A)
1/22/2007,1.2936,Normal value (A)
1/19/2007,1.2958,Normal value (A)
1/18/2007,1.2922,Normal value (A)
1/17/2007,1.2909,Normal value (A)
1/16/2007,1.2953,Normal value (A)
1/15/2007,1.2941,Normal value (A)
1/12/2007,1.2893,Normal value (A)
1/11/2007,1.2984,Normal value (A)
1/10/2007,1.2988,Normal value (A)
1/9/2007,1.3018,Normal value (A)
1/8/2007,1.3006,Normal value (A)
1/5/2007,1.3084,Normal value (A)
1/4/2007,1.3106,Normal value (A)
1/3/2007,1.3231,Normal value (A)
1/2/2007,1.327,Normal value (A)
1/1/2007,-,Missing value; holiday or weekend (H)
12/29/2006,1.317,Normal value (A)
12/28/2006,1.3173,Normal value (A)
12/27/2006,1.3159,Normal value (A)
12/26/2006,-,Missing value; holiday or weekend (H)
12/25/2006,-,Missing value; holiday or weekend (H)
12/22/2006,1.3192,Normal value (A)
12/21/2006,1.3178,Normal value (A)
12/20/2006,1.3203,Normal value (A)
12/19/2006,1.3158,Normal value (A)
12/18/2006,1.3095,Normal value (A)
12/15/2006,1.3106,Normal value (A)
12/14/2006,1.3192,Normal value (A)
12/13/2006,1.3265,Normal value (A)
12/12/2006,1.3244,Normal value (A)
12/11/2006,1.3177,Normal value (A)
12/8/2006,1.3276,Normal value (A)
12/7/2006,1.3297,Normal value (A)
12/6/2006,1.3274,Normal value (A)
12/5/2006,1.3331,Normal value (A)
12/4/2006,1.3309,Normal value (A)
12/1/2006,1.3244,Normal value (A)
11/30/2006,1.32,Normal value (A)
11/29/2006,1.3157,Normal value (A)
11/28/2006,1.3147,Normal value (A)
11/27/2006,1.3114,Normal value (A)
11/24/2006,1.3078,Normal value (A)
11/23/2006,1.2953,Normal value (A)
11/22/2006,1.2886,Normal value (A)
11/21/2006,1.2814,Normal value (A)
11/20/2006,1.2841,Normal value (A)
11/17/2006,1.2774,Normal value (A)
11/16/2006,1.2804,Normal value (A)
11/15/2006,1.2792,Normal value (A)
11/14/2006,1.2824,Normal value (A)
11/13/2006,1.283,Normal value (A)
11/10/2006,1.2864,Normal value (A)
11/9/2006,1.2796,Normal value (A)
11/8/2006,1.2776,Normal value (A)
11/7/2006,1.2755,Normal value (A)
11/6/2006,1.2702,Normal value (A)
11/3/2006,1.276,Normal value (A)
11/2/2006,1.2767,Normal value (A)
11/1/2006,1.2757,Normal value (A)
10/31/2006,1.2696,Normal value (A)
10/30/2006,1.2717,Normal value (A)
10/27/2006,1.2683,Normal value (A)
10/26/2006,1.2653,Normal value (A)
10/25/2006,1.258,Normal value (A)
10/24/2006,1.2541,Normal value (A)
10/23/2006,1.2556,Normal value (A)
10/20/2006,1.2618,Normal value (A)
10/19/2006,1.2561,Normal value (A)
10/18/2006,1.2543,Normal value (A)
10/17/2006,1.2524,Normal value (A)
10/16/2006,1.2515,Normal value (A)
10/13/2006,1.255,Normal value (A)
10/12/2006,1.2531,Normal value (A)
10/11/2006,1.2543,Normal value (A)
10/10/2006,1.2538,Normal value (A)
10/9/2006,1.2603,Normal value (A)
10/6/2006,1.2664,Normal value (A)
10/5/2006,1.2721,Normal value (A)
10/4/2006,1.2684,Normal value (A)
10/3/2006,1.2737,Normal value (A)
10/2/2006,1.2685,Normal value (A)
9/29/2006,1.266,Normal value (A)
9/28/2006,1.2713,Normal value (A)
9/27/2006,1.2684,Normal value (A)
9/26/2006,1.2695,Normal value (A)
9/25/2006,1.2768,Normal value (A)
9/22/2006,1.2817,Normal value (A)
9/21/2006,1.2731,Normal value (A)
9/20/2006,1.2676,Normal value (A)
9/19/2006,1.2654,Normal value (A)
9/18/2006,1.2665,Normal value (A)
9/15/2006,1.2675,Normal value (A)
9/14/2006,1.2723,Normal value (A)
9/13/2006,1.2677,Normal value (A)
9/12/2006,1.2709,Normal value (A)
9/11/2006,1.2713,Normal value (A)
9/8/2006,1.2713,Normal value (A)
9/7/2006,1.2731,Normal value (A)
9/6/2006,1.2793,Normal value (A)
9/5/2006,1.281,Normal value (A)
9/4/2006,1.2852,Normal value (A)
9/1/2006,1.2817,Normal value (A)
8/31/2006,1.2851,Normal value (A)
8/30/2006,1.2818,Normal value (A)
8/29/2006,1.2808,Normal value (A)
8/28/2006,1.28,Normal value (A)
8/25/2006,1.2762,Normal value (A)
8/24/2006,1.2831,Normal value (A)
8/23/2006,1.2812,Normal value (A)
8/22/2006,1.2812,Normal value (A)
8/21/2006,1.2919,Normal value (A)
8/18/2006,1.2802,Normal value (A)
8/17/2006,1.2879,Normal value (A)
8/16/2006,1.2793,Normal value (A)
8/15/2006,1.2725,Normal value (A)
8/14/2006,1.2718,Normal value (A)
8/11/2006,1.2775,Normal value (A)
8/10/2006,1.2857,Normal value (A)
8/9/2006,1.2879,Normal value (A)
8/8/2006,1.2839,Normal value (A)
8/7/2006,1.285,Normal value (A)
8/4/2006,1.2792,Normal value (A)
8/3/2006,1.2781,Normal value (A)
8/2/2006,1.2798,Normal value (A)
8/1/2006,1.2759,Normal value (A)
7/31/2006,1.2767,Normal value (A)
7/28/2006,1.2664,Normal value (A)
7/27/2006,1.2737,Normal value (A)
7/26/2006,1.2587,Normal value (A)
7/25/2006,1.2636,Normal value (A)
7/24/2006,1.2633,Normal value (A)
7/21/2006,1.268,Normal value (A)
7/20/2006,1.2643,Normal value (A)
7/19/2006,1.2482,Normal value (A)
7/18/2006,1.2531,Normal value (A)
7/17/2006,1.2541,Normal value (A)
7/14/2006,1.2666,Normal value (A)
7/13/2006,1.2692,Normal value (A)
7/12/2006,1.2722,Normal value (A)
7/11/2006,1.2736,Normal value (A)
7/10/2006,1.2752,Normal value (A)
7/7/2006,1.2778,Normal value (A)
7/6/2006,1.2735,Normal value (A)
7/5/2006,1.2794,Normal value (A)
7/4/2006,1.2791,Normal value (A)
7/3/2006,1.279,Normal value (A)
6/30/2006,1.2713,Normal value (A)
6/29/2006,1.2529,Normal value (A)
6/28/2006,1.257,Normal value (A)
6/27/2006,1.2567,Normal value (A)
6/26/2006,1.2561,Normal value (A)
6/23/2006,1.2502,Normal value (A)
6/22/2006,1.2582,Normal value (A)
6/21/2006,1.2632,Normal value (A)
6/20/2006,1.2546,Normal value (A)
6/19/2006,1.2591,Normal value (A)
6/16/2006,1.2651,Normal value (A)
6/15/2006,1.261,Normal value (A)
6/14/2006,1.2563,Normal value (A)
6/13/2006,1.2571,Normal value (A)
6/12/2006,1.2572,Normal value (A)
6/9/2006,1.2659,Normal value (A)
6/8/2006,1.2735,Normal value (A)
6/7/2006,1.2789,Normal value (A)
6/6/2006,1.2847,Normal value (A)
6/5/2006,1.2958,Normal value (A)
6/2/2006,1.2815,Normal value (A)
6/1/2006,1.2736,Normal value (A)
5/31/2006,1.2868,Normal value (A)
5/30/2006,1.2839,Normal value (A)
5/29/2006,1.2758,Normal value (A)
5/26/2006,1.2797,Normal value (A)
5/25/2006,1.2755,Normal value (A)
5/24/2006,1.2851,Normal value (A)
5/23/2006,1.2841,Normal value (A)
5/22/2006,1.2753,Normal value (A)
5/19/2006,1.2767,Normal value (A)
5/18/2006,1.277,Normal value (A)
5/17/2006,1.2882,Normal value (A)
5/16/2006,1.2817,Normal value (A)
5/15/2006,1.2826,Normal value (A)
5/12/2006,1.2914,Normal value (A)
5/11/2006,1.2716,Normal value (A)
5/10/2006,1.2779,Normal value (A)
5/9/2006,1.2697,Normal value (A)
5/8/2006,1.2756,Normal value (A)
5/5/2006,1.2688,Normal value (A)
5/4/2006,1.2592,Normal value (A)
5/3/2006,1.2622,Normal value (A)
5/2/2006,1.2643,Normal value (A)
5/1/2006,-,Missing value; holiday or weekend (H)
4/28/2006,1.2537,Normal value (A)
4/27/2006,1.2414,Normal value (A)
4/26/2006,1.2425,Normal value (A)
4/25/2006,1.2425,Normal value (A)
4/24/2006,1.2365,Normal value (A)
4/21/2006,1.2315,Normal value (A)
4/20/2006,1.2346,Normal value (A)
4/19/2006,1.2346,Normal value (A)
4/18/2006,1.2252,Normal value (A)
4/17/2006,-,Missing value; holiday or weekend (H)
4/14/2006,-,Missing value; holiday or weekend (H)
4/13/2006,1.2094,Normal value (A)
4/12/2006,1.2125,Normal value (A)
4/11/2006,1.2105,Normal value (A)
4/10/2006,1.2099,Normal value (A)
4/7/2006,1.2179,Normal value (A)
4/6/2006,1.2312,Normal value (A)
4/5/2006,1.2262,Normal value (A)
4/4/2006,1.2217,Normal value (A)
4/3/2006,1.2063,Normal value (A)
3/31/2006,1.2104,Normal value (A)
3/30/2006,1.2096,Normal value (A)
3/29/2006,1.2012,Normal value (A)
3/28/2006,1.2084,Normal value (A)
3/27/2006,1.2025,Normal value (A)
3/24/2006,1.1969,Normal value (A)
3/23/2006,1.2055,Normal value (A)
3/22/2006,1.2069,Normal value (A)
3/21/2006,1.2144,Normal value (A)
3/20/2006,1.2174,Normal value (A)
3/17/2006,1.2185,Normal value (A)
3/16/2006,1.2069,Normal value (A)
3/15/2006,1.2026,Normal value (A)
3/14/2006,1.1948,Normal value (A)
3/13/2006,1.1922,Normal value (A)
3/10/2006,1.1919,Normal value (A)
3/9/2006,1.192,Normal value (A)
3/8/2006,1.1914,Normal value (A)
3/7/2006,1.1913,Normal value (A)
3/6/2006,1.2017,Normal value (A)
3/3/2006,1.202,Normal value (A)
3/2/2006,1.1921,Normal value (A)
3/1/2006,1.1954,Normal value (A)
2/28/2006,1.1875,Normal value (A)
2/27/2006,1.1852,Normal value (A)
2/24/2006,1.1896,Normal value (A)
2/23/2006,1.1957,Normal value (A)
2/22/2006,1.1875,Normal value (A)
2/21/2006,1.1906,Normal value (A)
2/20/2006,1.1932,Normal value (A)
2/17/2006,1.1863,Normal value (A)
2/16/2006,1.1858,Normal value (A)
2/15/2006,1.1904,Normal value (A)
2/14/2006,1.1898,Normal value (A)
2/13/2006,1.1888,Normal value (A)
2/10/2006,1.197,Normal value (A)
2/9/2006,1.1972,Normal value (A)
2/8/2006,1.1948,Normal value (A)
2/7/2006,1.1973,Normal value (A)
2/6/2006,1.1981,Normal value (A)
2/3/2006,1.2061,Normal value (A)
2/2/2006,1.2066,Normal value (A)
2/1/2006,1.2092,Normal value (A)
1/31/2006,1.2118,Normal value (A)
1/30/2006,1.2082,Normal value (A)
1/27/2006,1.2172,Normal value (A)
1/26/2006,1.2254,Normal value (A)
1/25/2006,1.2294,Normal value (A)
1/24/2006,1.2272,Normal value (A)
1/23/2006,1.2277,Normal value (A)
1/20/2006,1.2068,Normal value (A)
1/19/2006,1.2073,Normal value (A)
1/18/2006,1.2125,Normal value (A)
1/17/2006,1.2075,Normal value (A)
1/16/2006,1.2112,Normal value (A)
1/13/2006,1.2039,Normal value (A)
1/12/2006,1.2113,Normal value (A)
1/11/2006,1.2088,Normal value (A)
1/10/2006,1.2064,Normal value (A)
1/9/2006,1.2078,Normal value (A)
1/6/2006,1.2093,Normal value (A)
1/5/2006,1.2088,Normal value (A)
1/4/2006,1.2083,Normal value (A)
1/3/2006,1.1875,Normal value (A)
1/2/2006,1.1826,Normal value (A)
12/30/2005,1.1797,Normal value (A)
12/29/2005,1.1825,Normal value (A)
12/28/2005,1.1916,Normal value (A)
12/27/2005,1.1852,Normal value (A)
12/26/2005,-,Missing value; holiday or weekend (H)
12/23/2005,1.1859,Normal value (A)
12/22/2005,1.1822,Normal value (A)
12/21/2005,1.1872,Normal value (A)
12/20/2005,1.1955,Normal value (A)
12/19/2005,1.1977,Normal value (A)
12/16/2005,1.1983,Normal value (A)
12/15/2005,1.1999,Normal value (A)
12/14/2005,1.202,Normal value (A)
12/13/2005,1.1925,Normal value (A)
12/12/2005,1.1925,Normal value (A)
12/9/2005,1.1785,Normal value (A)
12/8/2005,1.1764,Normal value (A)
12/7/2005,1.171,Normal value (A)
12/6/2005,1.1783,Normal value (A)
12/5/2005,1.1767,Normal value (A)
12/2/2005,1.1697,Normal value (A)
12/1/2005,1.1745,Normal value (A)
11/30/2005,1.1769,Normal value (A)
11/29/2005,1.1793,Normal value (A)
11/28/2005,1.1726,Normal value (A)
11/25/2005,1.1763,Normal value (A)
11/24/2005,1.1783,Normal value (A)
11/23/2005,1.1776,Normal value (A)
11/22/2005,1.1701,Normal value (A)
11/21/2005,1.1811,Normal value (A)
11/18/2005,1.1679,Normal value (A)
11/17/2005,1.1692,Normal value (A)
11/16/2005,1.1677,Normal value (A)
11/15/2005,1.1667,Normal value (A)
11/14/2005,1.1713,Normal value (A)
11/11/2005,1.1697,Normal value (A)
11/10/2005,1.1762,Normal value (A)
11/9/2005,1.1738,Normal value (A)
11/8/2005,1.1741,Normal value (A)
11/7/2005,1.1824,Normal value (A)
11/4/2005,1.1933,Normal value (A)
11/3/2005,1.2041,Normal value (A)
11/2/2005,1.1992,Normal value (A)
11/1/2005,1.2008,Normal value (A)
10/31/2005,1.2023,Normal value (A)
10/28/2005,1.2138,Normal value (A)
10/27/2005,1.213,Normal value (A)
10/26/2005,1.2059,Normal value (A)
10/25/2005,1.2017,Normal value (A)
10/24/2005,1.1944,Normal value (A)
10/21/2005,1.2012,Normal value (A)
10/20/2005,1.1953,Normal value (A)
10/19/2005,1.195,Normal value (A)
10/18/2005,1.1937,Normal value (A)
10/17/2005,1.2022,Normal value (A)
10/14/2005,1.1999,Normal value (A)
10/13/2005,1.198,Normal value (A)
10/12/2005,1.2008,Normal value (A)
10/11/2005,1.2022,Normal value (A)
10/10/2005,1.2088,Normal value (A)
10/7/2005,1.2144,Normal value (A)
10/6/2005,1.2061,Normal value (A)
10/5/2005,1.1947,Normal value (A)
10/4/2005,1.1938,Normal value (A)
10/3/2005,1.1933,Normal value (A)
9/30/2005,1.2042,Normal value (A)
9/29/2005,1.2063,Normal value (A)
9/28/2005,1.2037,Normal value (A)
